year,area,total_conc,total_fem,total_masc,prop_conc,prop_fem,prop_masc
2003,Education,19750,14137,5613,0.24133338221098036,0.29549349943564235,0.16511251654655096
2003,Engineering,3017,1049,1968,0.036865965272431786,0.021926340872037122,0.057890866303868214
2003,Health & Medical,10665,8015,2650,0.1303200263939294,0.16753062162953053,0.07795264009413148
2003,Natural Sciences,7498,3322,4176,0.09162114935786991,0.06943689645081727,0.1228415943521106
2003,Other/Unknown,1486,575,911,0.01815804587167174,0.012018728314033694,0.026798058538020298
2003,Total,81837,47842,33995,1,1,1
2004,Arts & Humanities,2493,1557,936,0.025800776196636482,0.02816926890163371,0.022634939059779455
2004,Business & Management,43934,23252,20682,0.4546856403622251,0.4206755558771914,0.5001450957632038
2004,Education,21075,14310,6765,0.21811125485122898,0.258896748864726,0.16359547301218805
2004,Engineering,3685,1266,2419,0.03813712807244502,0.022904492247571146,0.05849777519829754
2004,Health & Medical,13091,9652,3439,0.13548253557567916,0.17462413836773832,0.083164054942929
2004,Natural Sciences,10153,4384,5769,0.10507632600258732,0.07931539811481193,0.13950957632037145
2004,Other/Unknown,2194,852,1342,0.02270633893919793,0.015414397626327502,0.0324530857032308
2004,Total,96625,55273,41352,1,1,1
2005,Arts & Humanities,3292,1952,1340,0.0283984058246062,0.028335849494832192,0.02849002849002849
2005,Business & Management,50540,26933,23607,0.43598281603146943,0.39096794797352225,0.5019135093761959
2005,Education,27183,20331,6852,0.23449388381842964,0.29513122749970966,0.14568184717438448
2005,Engineering,4219,1495,2724,0.036395162264281154,0.02170189292765068,0.05791555045286389
2005,Health & Medical,16132,12060,4072,0.13916254032884182,0.175066775055162,0.0865756686652209
2005,Natural Sciences,12099,5165,6934,0.10437190524663136,0.0749767738938567,0.1474252668282519
2005,Other/Unknown,2457,952,1505,0.02119528648574041,0.01381953315526652,0.031998129013054384
2005,Total,115922,68888,47034,1,1,1
2006,Arts & Humanities,3886,2361,1525,0.027360994740436677,0.027758835563289206,0.02676706510101276
2006,Business & Management,58485,30518,27967,0.41178789948390093,0.3588073459214146,0.4908816456918189
2006,Education,35356,26557,8799,0.2489385821005865,0.31223693183154233,0.15444157758938445
2006,Engineering,4848,1670,3178,0.03413435473536722,0.019634585087121122,0.05578080845312692
2006,Health & Medical,22432,16738,5694,0.15794179979862985,0.19679262586121757,0.0999420778263388
2006,Natural Sciences,13913,5888,8025,0.09796024699528963,0.06922660897782586,0.14085619503975566
2006,Other/Unknown,3107,1322,1785,0.02187612214578918,0.015543066757589296,0.03133063029856248
2006,Total,142027,85054,56973,1,1,1
2007,Arts & Humanities,28087,17056,11031,0.03623007068778701,0.036877758102144644,0.03527222380323528
2007,Business & Management,336155,185191,150964,0.4336141065992467,0.4004121072170655,0.4827156190945165
2007,Education,175585,135810,39775,0.22649115112739282,0.2936426083403063,0.12718273064760072
2007,Engineering,47016,13060,33956,0.06064702543728394,0.028237776783185335,0.10857616095210383
2007,Health & Medical,114056,83499,30557,0.1471234714411021,0.18053798802597185,0.09770767317155839
2007,Natural Sciences,59048,21759,37289,0.07616738042412673,0.047046384764573485,0.11923361013496878
2007,Other/Unknown,15293,6126,9167,0.01972679428306073,0.013245376766752937,0.029311982196016488
2007,Total,775240,462501,312739,1,1,1
2008,Arts & Humanities,29222,17040,12182,0.03413334454680632,0.03310061888833203,0.035690951866142816
2008,Business & Management,375608,207939,167669,0.4387364752082961,0.40392661919136585,0.4912384016125677
2008,Education,196590,151021,45569,0.2296309015281861,0.2933620049961732,0.13350853600297669
2008,Engineering,47590,13703,33887,0.05558845619678711,0.026618414356033675,0.0992824894014104
2008,Health & Medical,128506,95649,32857,0.15010401664266282,0.1858005338057553,0.09626478455638274
2008,Natural Sciences,62238,23086,39152,0.07269834706399739,0.044845122515025426,0.11470794183740138
2008,Other/Unknown,16359,6356,10003,0.01910845881326414,0.01234668624731446,0.029306894723118256
2008,Total,856113,514794,341319,1,1,1
2009,Arts & Humanities,20330,11035,9295,0.021014700987577243,0.018644013387871507,0.024751091098394573
2009,Business & Management,368879,201973,166906,0.3813026013574277,0.3412403548698298,0.44444385270238246
2009,Education,272161,208432,63729,0.281327202925726,0.35215305831090477,0.16970008441200515
2009,Engineering,101420,25692,75728,0.10483575868962537,0.04340752079394606,0.20165149292084178
2009,Health & Medical,134714,103824,30890,0.13925107864439157,0.175414231625045,0.08225510532860768
2009,Natural Sciences,8506,4695,3811,0.008792476468289819,0.00793236455424166,0.010148080492305726
2009,Other/Unknown,18891,7458,11433,0.01952723641693663,0.012600548422904007,0.030444241476917176
2009,Social & Behavioral Sciences,42517,28770,13747,0.04394894451002566,0.048607908035257205,0.036606051568545475
2009,Total,967418,591879,375539,1,1,1
2010,Arts & Humanities,23155,12572,10583,0.02361239571744258,0.021067483984053597,0.02756851099301865
2010,Business & Management,394731,219106,175625,0.4025283771946373,0.3671660949578466,0.4574997395019277
2010,Education,234517,180047,54470,0.23914956624778586,0.3017131155645003,0.14189329998958009
2010,Engineering,107582,28193,79389,0.10970713694985565,0.047244318800701804,0.20680681462957173
2010,Health & Medical,146527,112572,33955,0.14942144276785613,0.18864212591893745,0.08845212045430864
2010,Natural Sciences,11520,6627,4893,0.01174756202396625,0.011105171521024752,0.01274617067833698
2010,Other/Unknown,18031,7302,10729,0.01838717802553259,0.012236300354085218,0.027948838178597477
2010,Social & Behavioral Sciences,44566,30330,14236,0.045446341072923606,0.05082538889885027,0.03708450557465875
2010,Total,980629,596749,383880,1,1,1
2011,Arts & Humanities,25988,14156,11832,0.025411936804577043,0.02264369452446802,0.029765588443948016
2011,Business & Management,407828,229235,178593,0.3987878776026261,0.3666803697595667,0.4492837843957072
2011,Education,239562,184986,54576,0.23425174714399283,0.29590042916807296,0.13729604081447827
2011,Engineering,112477,29953,82524,0.10998377774235847,0.04791230447099396,0.2076044135182865
2011,Health & Medical,156563,119173,37390,0.1530925450952361,0.19062708445637377,0.09406147328593782
2011,Natural Sciences,13017,7385,5632,0.012728458572617337,0.011812919190675073,0.014168339597389725
2011,Other/Unknown,19827,8104,11723,0.01938750465693201,0.012963019244581013,0.02949137874648433
2011,Social & Behavioral Sciences,47407,32171,15236,0.046356152381660146,0.05146017918526848,0.038328981197768085
2011,Total,1022669,625163,397506,1,1,1
2012,Arts & Humanities,27057,15146,11911,0.025620485025126198,0.023409691235044366,0.02911712363593695
2012,Business & Management,436390,249820,186570,0.4132211058178964,0.3861223467805879,0.4560810810810811
2012,Education,224223,173014,51209,0.2123185132789619,0.26741082261586996,0.1251833418077991
2012,Engineering,123768,33969,89799,0.11719688770336029,0.05250256183568085,0.21951881331403764
2012,Health & Medical,166813,128582,38231,0.1579565350370099,0.19873662474478243,0.09345787538624008
2012,Natural Sciences,14261,8041,6220,0.013503852494486629,0.012428187456819739,0.015205147260140025
2012,Other/Unknown,18722,7952,10770,0.017728008302487813,0.012290628859175545,0.026327883599953063
2012,Social & Behavioral Sciences,44835,30473,14362,0.042454612340670925,0.04709913647203928,0.03510873391481206
2012,Total,1056069,646997,409072,1,1,1
2013,Arts & Humanities,27476,15736,11740,0.02761928887066099,0.026079448181681078,0.02999297438845245
2013,Business & Management,417785,241661,176124,0.4199637720493922,0.40050746867267606,0.4499559302548381
2013,Education,201487,153777,47710,0.20253776592964298,0.25485633598337387,0.1218879734304145
2013,Engineering,127414,35053,92361,0.12807847110810888,0.058093727574508564,0.23596091205211728
2013,Health & Medical,144906,111303,33603,0.14566169286257102,0.18446370239995227,0.08584786357539759
2013,Natural Sciences,13473,7734,5739,0.013543262445567604,0.012817644397376808,0.014661812607779268
2013,Other/Unknown,19054,8382,10672,0.019153367671479637,0.013891582019499924,0.02726448234016734
2013,Social & Behavioral Sciences,43217,29741,13476,0.04344237906257665,0.049290090770931425,0.034428051350833495
2013,Total,994812,603387,391425,1,1,1
2014,Arts & Humanities,27765,15842,11923,0.033160830925744345,0.031809328755295865,0.03514486238883665
2014,Business & Management,336351,199488,136863,0.40171722105906843,0.4005541834829227,0.40342458283346055
2014,Education,142527,103108,39419,0.1702255987521543,0.20703170491737447,0.11619351929091268
2014,Engineering,124718,35647,89071,0.1489556099908872,0.07157600947734072,0.2625503680144317
2014,Health & Medical,128304,97077,31227,0.15323851075442832,0.19492199265104512,0.0920463488900614
2014,Natural Sciences,13756,7890,5866,0.016429331540231917,0.015842419131377627,0.01729093036760176
2014,Other/Unknown,19681,8628,11053,0.02350579194848098,0.01732425757484489,0.03258040459480093
2014,Social & Behavioral Sciences,44181,30350,13831,0.05276710502900453,0.06094010400979861,0.0407689836198943
2014,Total,837283,498030,339253,1,1,1
2015,Arts & Humanities,28903,16457,12446,0.025079438903630326,0.02323778593617622,0.02801525239838112
2015,Business & Management,477538,281893,195645,0.4143647751154489,0.3980415136966958,0.44038599192361194
2015,Education,238377,184773,53604,0.2068422450102303,0.26090511155040946,0.12065961670920951
2015,Engineering,158252,46374,111878,0.13731693476031231,0.06548150240045185,0.2518311431645575
2015,Health & Medical,164356,127102,37254,0.14261344014272104,0.17947190059305282,0.08385667787636913
2015,Natural Sciences,14668,8394,6274,0.012727578792459247,0.011852584015814741,0.01412242435701777
2015,Other/Unknown,22649,9973,12676,0.01965277693417027,0.014082180175091783,0.028532969580739122
2015,Social & Behavioral Sciences,47715,33234,14481,0.041402810341027614,0.04692742163230726,0.03259592399011385
2015,Total,1152458,708200,444258,1,1,1
2016,Arts & Humanities,29808,16947,12861,0.02545603607296577,0.023556181360495615,0.028483094184009513
2016,Business & Management,464899,276445,188454,0.3970238095238095,0.38425612534384906,0.417366692430863
2016,Education,239607,185071,54536,0.20462441073990573,0.25724706677100867,0.12078019006446955
2016,Engineering,174953,53146,121807,0.14940988590558174,0.07387247386468991,0.26976442370512765
2016,Health & Medical,169762,130866,38896,0.14497677119628338,0.18190259219464325,0.0861424796968536
2016,Natural Sciences,15136,8454,6682,0.012926146068183372,0.011750985851279278,0.014798540963964822
2016,Other/Unknown,24914,11689,13225,0.021276559404249506,0.016247607477596817,0.02928924038438114
2016,Social & Behavioral Sciences,51881,36811,15070,0.04430638108902098,0.05116696713643737,0.03337533857033072
2016,Total,1170960,719429,451531,1,1,1
2017,Arts & Humanities,31853,17558,14295,0.026518863251314372,0.02393291477766843,0.030576820652348288
2017,Business & Management,446019,263368,182651,0.37132819101773723,0.3589909955100227,0.3906881335412429
2017,Education,253673,191186,62487,0.21119265367628387,0.2606013352707208,0.13365888717056926
2017,Engineering,187694,59722,127972,0.15626256613481304,0.0814057145661188,0.27373045767907067
2017,Health & Medical,184515,140818,43697,0.15361592480508182,0.1919458476570061,0.09346731948553082
2017,Natural Sciences,16314,8861,7453,0.013582040469718478,0.012078229743986783,0.015941870886460426
2017,Other/Unknown,25805,12354,13451,0.021483667667100973,0.016839459457985862,0.02877151553653283
2017,Social & Behavioral Sciences,55272,39767,15505,0.04601609297795021,0.05420550301649051,0.033164995048244855
2017,Total,1201145,733634,467511,1,1,1
2018,Arts & Humanities,29670,16937,12733,0.029957139179031013,0.028736831567927817,0.03175058349458397
2018,Business & Management,339107,202721,136386,0.34238879661556015,0.3439546101601166,0.340087574058928
2018,Education,133243,94556,38687,0.1345324939545544,0.16043218077209556,0.09646861098366215
2018,Engineering,189594,63486,126108,0.1914288454839638,0.10771603524363614,0.3144586965628678
2018,Health & Medical,191744,143603,48141,0.1935996526708501,0.24364971504098354,0.12004278960282472
2018,Natural Sciences,15900,8602,7298,0.016053876405345235,0.0145949238440878,0.018198049033493587
2018,Other/Unknown,30150,15275,14875,0.030441784504475395,0.025916933471104527,0.03709180314787847
2018,Social & Behavioral Sciences,61007,44203,16804,0.06159741118621992,0.07499876990004802,0.041901893115761334
2018,Total,990415,589383,401032,1,1,1
2019,Arts & Humanities,30862,17666,13196,0.02468488025089603,0.023476162379669055,0.02651231287583052
2019,Business & Management,447597,257163,190434,0.358009148650778,0.34174121736911767,0.38260425812336385
2019,Education,254091,192048,62043,0.20323394167035264,0.25521057583440976,0.12465166927517073
2019,Engineering,204648,65670,138978,0.16368710302590145,0.08726817522205745,0.27922311449357184
2019,Health & Medical,204587,150986,53601,0.1636383123546778,0.20064371408676054,0.10769070039840797
2019,Natural Sciences,15150,8193,6957,0.012117683098991474,0.010887591892710775,0.013977429575413225
2019,Other/Unknown,31910,16366,15544,0.025523119979459927,0.021748605994886434,0.031229720471499665
2019,Social & Behavioral Sciences,61394,44416,16978,0.04910581096894274,0.059023957220388355,0.034110794786742234
2019,Total,1250239,752508,497731,1,1,1
2020,Arts & Humanities,29322,16535,12787,0.02293011562027128,0.02156544103837566,0.024973682617246626
2020,Business & Management,490603,280168,210435,0.38365675989536696,0.3654034765551637,0.4109906077704148
2020,Education,243542,188994,54548,0.19045243224855427,0.24649162162726154,0.10653510904868764
2020,Engineering,202848,63361,139487,0.1586292917720752,0.08263730932159179,0.2724254373372863
2020,Health & Medical,212269,154154,58115,0.16599661389398282,0.20105225266584587,0.11350164739980352
2020,Natural Sciences,12749,6945,5804,0.009969853490308933,0.00905787650508128,0.011335516846054541
2020,Other/Unknown,30371,15620,14751,0.023750444768544404,0.020372070699693247,0.02880947777328576
2020,Social & Behavioral Sciences,57051,40959,16092,0.04461448831089614,0.05341995158698692,0.031428521207220825
2020,Total,1278755,766736,512019,1,1,1
2021,Arts & Humanities,30146,17102,13044,0.022711845252669845,0.021134558252883108,0.02517519768243044
2021,Business & Management,477134,270432,206702,0.3594703633247321,0.3341983895125532,0.3989392603000411
2021,Education,283924,221196,62728,0.21390691804946038,0.2733528094553112,0.12106637536212024
2021,Engineering,189350,56572,132778,0.1426553406287081,0.06991136881546621,0.2562643665959636
2021,Health & Medical,240912,176502,64410,0.1815018929049027,0.2181202082066644,0.12431267116876299
2021,Natural Sciences,13228,7110,6118,0.009965908876876425,0.00878649919179037,0.011807870240808756
2021,Other/Unknown,31843,16510,15333,0.023990356544177197,0.02040296788417145,0.029593016410971014
2021,Social & Behavioral Sciences,60788,43772,17016,0.045797374418473244,0.05409319868116007,0.0328412422389019
2021,Total,1327325,809196,518129,1,1,1
2022,Arts & Humanities,30932,17598,13334,0.024022335522100594,0.022487703833950323,0.026400091867726315
2022,Business & Management,449672,254615,195057,0.3492231882482225,0.3253612178475544,0.3861948942135212
2022,Education,258517,202404,56113,0.20076885142140435,0.25864309619314024,0.11109857169444477
2022,Engineering,186429,53260,133169,0.14478404206160908,0.06805859223753803,0.26366235442727204
2022,Health & Medical,246372,180939,65433,0.19133683070124685,0.2312139245375121,0.12955131327290653
2022,Natural Sciences,14146,7517,6629,0.010986032532511155,0.009605640966007762,0.013124809433865136
2022,Other/Unknown,36113,18924,17189,0.028045991294116734,0.02418214043378088,0.03403263680173598
2022,Social & Behavioral Sciences,65454,47304,18150,0.05083272821878871,0.06044768395051632,0.035935328288528016
2022,Total,1287635,782561,505074,1,1,1
2023,Arts & Humanities,39934,23133,16801,0.029047366541338344,0.02821469169110078,0.030277691175118988
2023,Business & Management,511840,291671,220169,0.37230440453044067,0.3557431954452538,0.3967745365356093
2023,Education,233942,178537,55405,0.17016574907131204,0.21775672893503048,0.09984735905942904
2023,Engineering,199390,54324,145066,0.1450331650893337,0.06625750708629917,0.2614286975781091
2023,Health & Medical,267325,194814,72511,0.19444802075082068,0.23760934366965406,0.13067470179150364
2023,Natural Sciences,14781,7595,7186,0.01075146804345976,0.00926341518151171,0.012950151109124756
2023,Other/Unknown,37507,20250,17257,0.027282004729453028,0.0246983749079147,0.03109946530617394
2023,Social & Behavioral Sciences,70070,49568,20502,0.050967821243841784,0.060456743083235356,0.036947397444931224
2023,Total,1374789,819892,554897,1,1,1
2024,Arts & Humanities,39981,23038,16943,0.0299710342221969,0.029045805328300308,0.031327947754087725
2024,Business & Management,469389,272775,196614,0.3518689823296761,0.34390873983970466,0.3635432402598243
2024,Education,207450,157098,50352,0.15551114402828212,0.19806571427490763,0.0931018606689385
2024,Engineering,211084,55590,155494,0.1582353064645259,0.0700866532772035,0.2875115332629473
2024,Health & Medical,274084,200745,73339,0.20546211810001289,0.25309489498349014,0.1356052859786956
2024,Natural Sciences,15108,7776,7332,0.01132543920934821,0.009803810323503047,0.013557015459657155
2024,Other/Unknown,39703,21405,18298,0.029762636545456182,0.026986954729241605,0.03383337000556555
2024,Social & Behavioral Sciences,77189,54734,22455,0.057863339100501655,0.06900742724364914,0.04151974661028388
2024,Total,1333988,793161,540827,1,1,1
