"student_id","predicted_bully_high","predicted_bully_level","predicted_bully_risk"
3079,1,2.23078326720217,0.129686491587507
5882,0,1.10083101844834,0.00198607746521386
7566,0,1.23393287029933,0.00103109061599738
2590,0,1.210120370288,0.00264255109555557
5225,0,1.59752718246017,0.0321542318885433
5967,0,1.80137268513133,0.0552845357650514
5964,0,1.9315873015395,0.262114108914555
3052,0,1.77024166661,0.0672471707134475
7728,0,1.3564027776975,0.00410651262780704
3424,0,1.43861018513767,0.0129458789351089
8129,0,1.36288703694417,0.0362343299250802
2541,1,1.98165363752633,0.369485689393065
7372,0,1.4174583332565,0.00428738688259197
2984,0,1.4138839285115,0.0147191102217698
7763,0,1.185787036945,0.00228080606274299
3302,0,1.36846620360283,0.0111353397933953
8134,0,2.05926289683483,0.126854048640999
8214,0,1.16677314805717,0.00451632870797731
8566,0,1.64385013219317,0.0970742055853555
2444,0,1.36281474857734,0.0111732715761342
1472,0,1.385300925876,0.00317147027066528
7813,0,1.5015069443895,0.0258169689370344
4184,0,1.09482407399534,0.00631671709643586
1913,0,1.79277764547167,0.0871997882919699
809,0,1.07561574068367,0.00098296892623753
2823,0,1.37417923273983,0.0113796817653251
8627,0,1.09346759251684,0.0120140844183716
658,0,1.42760648141466,0.0136782863499903
3604,0,1.7163726851345,0.201642380782953
4138,0,1.3691220237305,0.0208058374231306
1496,0,1.16629629620967,0.00090046763362556
412,0,1.29090939145267,0.00636021225583062
2059,0,1.32017890203767,0.00515469185956033
3107,1,2.50797652114766,0.145135915916639
8266,0,1.31602876975967,0.00284408827247143
4748,0,1.04698148144267,0.0002386780274765
7884,0,1.4019319443565,0.0473970154932509
3490,0,1.210226190396,0.005493285478749
2983,0,1.411030092515,0.0525095580359565
1885,0,1.44154761898367,0.0182986452458855
2298,0,1.553742063409,0.0550534383471169
8490,0,1.542625992034,0.00353160829594761
5232,0,1.35239484117833,0.00518183509993937
4394,0,1.44067083325667,0.0379103833667682
7821,0,1.17486078033734,0.0011156665256777
1482,0,1.101129629558,0.00066508885684862
6843,0,1.68474206346483,0.100610793698183
226,0,1.238356481371,0.00301419118265724
8435,0,1.44028187823617,0.00731223978070016
8212,0,1.61912962955167,0.0537368776505527
5352,0,1.49286640205933,0.00458882668499186
8601,0,1.56809854494933,0.0266074266784926
4201,0,1.20282407401333,0.00488384743642803
2306,0,1.28960548932084,0.00303760968440473
8182,0,1.14389351844617,0.00032202368158104
7020,0,1.33900462954434,0.0104243795682857
4241,0,1.265579960246,0.00045832328389209
5145,0,1.74152314809,0.029841523279431
2365,1,3.31704629632333,0.886382583667087
8293,0,1.22267592582017,0.00665283291441651
4083,0,1.18492989411983,0.00141893954918047
3848,0,1.20991898140434,0.00582485685909626
6564,0,1.29747235437484,0.00221520549111741
6487,0,1.24331183854467,0.00122781221586912
3974,0,1.5016812168725,0.00354850791711505
5455,0,1.33415740733,0.00164695693187217
6016,0,1.1483888888125,0.0028918507250227
3720,0,1.31798842582717,0.00457216630694762
3652,0,1.30871527770567,0.00149053866546224
8054,0,1.27367837294217,0.00148994856060004
6218,0,1.14916203696834,0.00131433982665254
3681,0,1.1702635581205,0.0022210229083224
395,0,1.61463326717233,0.0261375389301456
7339,0,1.523021163968,0.0128020848984527
4958,0,1.386429232741,0.00416175469282466
99,0,1.36597929886717,0.00627458679127444
1361,0,1.10026851845484,0.00479293124924679
2722,0,1.31385813483267,0.00563513649725861
5178,0,1.38737268512233,0.00137078231949031
586,0,1.40813835972333,0.0116963764292472
3273,0,1.484983796226,0.0158338182535542
4240,0,1.179101851768,0.00100974900811314
7076,0,1.059731481436,0.00073936021621039
2701,0,1.1648226850945,0.00143321735230046
5208,0,1.4537490078735,0.0332069305524492
7898,0,1.26147817450567,0.015037516428309
7002,0,1.26856560836434,0.0024912029881899
1445,0,1.53467010576617,0.0133409223437995
6503,0,1.36907903435366,0.0128095605269806
7062,0,1.11926157401634,0.00139838142054849
5494,0,1.62140707666483,0.0854801664385491
1798,0,1.241962301474,0.00270694359116652
8058,0,1.084731481448,0.00176064461916543
465,0,1.65354100523083,0.0133793628063998
2227,0,1.19587499989267,0.01585544957676
5423,0,1.11276388884434,0.00090590134166205
2956,0,1.47188492054767,0.00480914402442402
3957,0,1.225344576623,0.00214163569569083
573,0,1.2612106480725,0.00888528982108004
140,0,1.47952896818517,0.025459998131398
7362,0,1.11413194437984,0.00204381477648818
1921,0,1.470094907309,0.00241270763930371
1254,0,1.518162698343,0.0228521824489635
3335,0,1.10957638882959,0.00490727879602754
2145,0,1.7303148148,0.0383292653526531
224,0,1.47260416660517,0.0203076686318508
4969,0,1.35471064803134,0.0107277095407269
4798,0,1.42230324067233,0.0206327899637741
5210,0,2.0580416666335,0.116507909619485
3877,1,2.21345866397384,0.630996774984069
641,0,1.23378703697367,0.018332245680732
1116,0,1.24065046288017,0.0235695946647008
1034,0,1.327866402084,0.00551029523311395
4020,0,1.3260486110315,0.0781759721916627
4286,0,1.58409490733133,0.0218479269922068
7640,0,1.3091160713505,0.00505500456751477
1820,0,1.052491534359,0.00224213159417506
1108,0,1.45523842587184,0.0426472942325467
5078,0,1.19739616395134,0.00442542208610758
4093,0,1.27119907398483,0.00534840063242926
1838,0,1.13919907400667,0.00051520405781181
871,0,1.32624074065017,0.00281104076228743
7166,0,1.79911441792033,0.1934361495059
3345,0,1.33997916654334,0.00148355218571029
8190,0,1.08774007932409,0.00521967694975222
1224,0,1.3218027776905,0.0028199530226666
199,0,1.52323875656116,0.0562939422808497
4819,0,1.41575231472367,0.0493889067753865
222,0,1.17571382266817,0.00559304802845697
5909,0,1.44799537030483,0.00826379937179818
885,0,1.6106430554935,0.01761421912521
8656,0,1.05590740736167,0.00460261812633581
8289,0,1.22813888880167,0.00259075714841494
3259,0,1.52285548937483,0.0269817543376537
3152,0,1.505980224804,0.00837915174124924
3915,0,1.33287453695467,0.00243873290858902
4067,0,1.218499999931,0.00428745551299337
235,0,1.26033194438583,0.00967858017151573
2067,0,1.731976521107,0.168910590903376
1566,0,1.58318055550833,0.0254319225854651
1284,0,1.59462400788,0.0112484076907467
2233,0,1.2747461639415,0.00565902871933816
5418,0,1.7505287697965,0.053972583987706
432,0,1.08305489412617,0.00287619150575258
2667,0,1.3969074073195,0.00258449513872075
6742,0,1.25337268511,0.00455762015033393
3155,1,2.08007129625433,0.39377153609572
1782,0,1.33109219570767,0.00364371910442851
1112,0,1.21913657395384,0.00861766186060908
3871,0,1.30074074068283,0.00848091312887834
6654,0,1.75422486766667,0.138481826183627
5385,0,1.58397632269417,0.00278498148252563
7209,0,1.260304166571,0.00288735295151893
3192,1,2.5716666666515,0.641901551895647
5563,0,1.7030462962665,0.0737118145742846
814,0,1.60118518512783,0.388944670505335
2842,0,1.15235390201567,0.00171122779436563
2645,0,1.35488789676967,0.00792313296894767
33,0,1.39037863749433,0.0201967936022083
5137,0,1.3000323412055,0.00605796584600442
675,0,1.27766150785067,0.00103321170270471
6656,0,1.68651309514967,0.119830864163859
1282,0,1.4013837962,0.0358520990129487
5396,0,1.65623227508017,0.0819974308478773
7243,0,1.33769907400333,0.0130131395707579
5726,0,1.3108961639795,0.00990284973126067
4342,0,1.40843578036266,0.00368051686286631
1493,0,1.17227777767051,0.00027177017071371
7256,0,1.10627149464234,0.00130676399784336
6456,0,1.40965304225967,0.00454095428585692
4133,0,1.19853703695417,0.00165086543605817
712,0,1.0973832671405,0.00264168310875476
6646,1,2.20274470898617,0.485008333413281
6227,0,1.84518902114967,0.551957102981584
6189,1,2.49168406083783,0.312009235598943
55,0,1.1663217591765,0.0341236305781791
6177,0,1.72249576717633,0.12007808790244
1317,0,1.18012037026517,0.0012585751366653
1513,0,1.229023148055,0.00046243622214082
4671,0,1.11218544967634,0.00094080299746115
134,0,1.08730687827167,0.00304438893743934
7650,0,1.4784259258405,0.00549353734221408
644,0,1.22172453696667,0.0116597123998686
4013,0,1.3441018517815,0.0249592646383304
549,0,1.24600462953517,0.0624652945242452
6151,0,1.257008928506,0.0234535536564444
4720,0,1.20644444436683,0.00893830755819373
5777,0,1.456608465553,0.0560689814310882
7623,0,1.25148148141833,0.00404393060286772
8334,0,1.12275925918234,0.00464094960018747
3142,0,2.11904464281666,0.0841074748519789
8545,1,2.20865674602433,0.867952788824751
767,0,1.27020211629867,0.00716723076154077
7666,0,1.08717129624184,0.00096996975033816
4547,0,1.1709870369505,0.00015730423017139
6537,0,1.52611441789167,0.0433044915045265
1867,0,1.05951851846884,0.00342721882929719
4291,0,1.873392857097,0.05880647068451
3237,1,2.121539682537,0.368166919317004
1745,0,1.38775462954567,0.00166337938745197
2457,0,1.13224272479617,0.00418387282413043
175,0,1.306306216837,0.00050180068912343
8057,0,1.4254398147595,0.00351499138787851
4612,0,1.485492658622,0.00217532951543039
3723,0,1.22135879623567,0.0106241228560803
6501,0,1.676041666634,0.0158516500439606
4029,0,1.38279861102933,0.0245238317382428
2021,0,1.93270820100517,0.0292519542685145
5460,0,1.31419358454667,0.0138130594697752
8171,0,1.3271435184395,0.00547221357307227
2571,0,1.606198412679,0.150743131415822
4793,0,1.300730489348,0.00425110267037352
3034,0,2.060945502645,0.333861670012178
2729,0,1.765978174529,0.187735271416555
4186,0,1.37175694438933,0.0224181334784432
5651,0,1.489289351809,0.00440928020643407
3328,0,1.31299437822967,0.010372329686803
1430,0,1.77242493382483,0.0573863076120561
5489,0,1.83483101848717,0.110811512367323
6351,0,1.51239748671933,0.0208073588817852
6896,0,1.47859490733667,0.0492006464434408
425,0,1.20166302903733,0.00193556679999765
3105,0,1.57109027772733,0.168991849720234
5886,0,1.4072050924995,0.00921161512008065
2288,0,1.75289947084967,0.0205010859880522
8437,0,1.13038657399317,0.00209500072838966
6492,0,2.10870370365666,0.523314500278794
1364,0,1.59951064806917,0.0744287700969218
3346,0,1.11265509250884,0.00309888407178033
7652,0,1.126581944386,0.00164965248358733
93,0,1.10196527771917,0.00015065705770009
178,0,1.0687919973125,0.00017564809281063
5929,0,1.80747652111017,0.0137905741849444
1811,0,1.27206395490284,0.0364422081037226
4461,0,1.241212962894,0.00625877941899939
6602,0,1.2769652777165,0.0236810043037874
868,0,1.05485648144267,0.00089909526139885
6672,0,1.91999404760233,0.0167221335347046
7786,0,1.44233366396617,0.00621732933239043
5313,0,1.38449404753767,0.00261136060573105
5108,0,1.54348148139367,0.0560093278566655
5521,0,1.550166402048,0.0953393269913871
6793,0,1.208299007821,0.00659483711894741
933,0,1.75213690476916,0.0812446184525304
5461,0,1.26288657399383,0.00118464430193011
7414,0,1.122907407356,0.00107908315676671
3733,0,1.14275925920784,0.00146173182221067
5255,0,1.37556481477166,0.0028763895772454
6746,0,1.1124537036385,0.00057740738729291
3078,0,1.46135449730016,0.024525408936657
1300,0,1.1698171295675,0.00253054066815534
2137,0,1.4397414681875,0.00016747274818002
2450,0,1.64331878304033,0.00561631246649226
6728,0,1.2526828703015,0.00371153480337002
952,0,1.2906083332365,0.00301699783003036
6453,0,1.22471693111134,0.0595399267789277
1968,0,1.28415529091467,0.00674704969172293
5868,0,1.19816005278251,0.00210749176488737
5206,0,1.63921540999683,0.00703050632600375
3419,0,1.23875595228934,0.00029691599830896
6838,0,1.16133829357067,0.00128677202057435
3699,0,1.1924537036265,0.0061271066505933
7632,0,1.241418981416,0.00823965885064868
6650,0,1.21545833325883,0.00347824347076202
8252,0,1.28050496022384,0.00611241782751459
1596,0,1.74245833334617,0.0258056595947832
7171,0,1.58097936503267,0.0165831074202752
2275,0,1.418928240673,0.00350901927075158
1598,0,1.46551666659517,0.00572929325702497
5277,1,2.15183802905266,0.237302635804368
997,0,1.28104722213283,0.00405770468641495
5440,0,1.53784623011583,0.00444929813089905
8312,0,1.90124669306983,0.175581559057313
8550,0,1.168679894113,0.00071799729428336
4749,0,1.28034067452767,0.0033953331992514
6483,0,1.42124900788566,0.0207107763661007
6172,0,1.33434861102967,0.0240282095508494
4485,0,1.279939814685,0.00493927150689404
2584,0,1.07473148142884,0.00115037250032344
7718,0,1.35230753954817,0.0073587506289791
5022,0,1.37502599197967,0.00566736834759048
1340,0,1.19156481472217,0.00054050567901703
3149,0,1.78115198407366,0.0424311716377024
325,0,1.06638095233534,0.00228355168747818
2815,0,1.38449074068233,0.0390755023789587
6839,0,1.3332222221355,0.0107816783863276
8575,0,1.12985185177184,0.00704390500039871
777,0,1.337367261819,0.0225635067154513
5244,0,1.54833928565183,0.0233628492000134
2974,0,1.48286494699517,0.0335610424563097
2813,0,1.20955132266384,0.00245598215862524
4883,0,1.44454563485183,0.0106387576452026
7468,0,1.17134907398717,0.00277038379984886
738,0,1.33252189140867,0.00339734760816886
8159,0,1.21779695759284,0.00503656012180506
7604,0,1.30069629623117,0.0269227001253166
4993,1,2.2223726851735,0.324604952803743
7068,0,1.119740740661,0.00070949941097033
1237,0,1.49959583328767,0.0575038130184837
5566,0,1.11445833330317,0.00304237727750671
5866,0,1.28354305547767,0.0102920222712096
8076,1,2.21338657406633,0.277204910194264
4458,0,1.19189120360517,0.00158756105688488
5048,0,1.6370079364515,0.0428214313498675
8401,1,2.289113095198,0.504430917370114
7375,0,1.08049999994134,0.00188688652742034
3278,0,1.179113425841,0.00228892710651466
704,0,1.4760902115505,0.0175159470140498
4189,0,1.36973974858717,0.0137409126975787
4448,0,1.101430555487,0.00250696281453432
7874,0,1.26768055548234,0.0267015003772795
473,0,1.49680191794383,0.0439293941815663
4695,0,1.51224563487217,0.0478087421352681
6965,0,1.24149768508434,0.00261308216270711
5941,0,1.09081018513117,0.00049297168943822
3268,0,1.40812665331567,0.00929922832510622
2770,1,2.26304761903784,0.421679582349356
7378,0,1.62346263223467,0.22201369072305
3608,0,1.2434884258475,0.00473268770538099
5558,0,1.18670601845683,0.00551935108761357
2725,0,1.25353207664083,0.00074065566093135
3073,0,1.27033664013717,0.00036918822710187
2885,0,1.5535615079195,0.0826073481523119
6515,0,1.57353518511933,0.216235797223158
6577,0,1.45229166661383,0.0317816613007796
6125,0,1.454578571358,0.081741846063136
3174,0,1.43695416659734,0.105258205171574
3818,0,1.21049199724467,0.00330666082912437
8582,0,1.25335185178517,0.00230646192834149
5332,0,1.71355059519033,0.124895139403072
7930,0,1.5502791666195,0.0166341238339767
5645,0,1.16130787031233,0.00226893861137954
8338,0,1.186236111015,0.00149366269106469
5870,0,1.75396236770266,0.140047160309144
5859,0,1.15212268508067,0.00069785944061981
8099,0,1.56094246026134,0.0211466303009268
7896,0,1.385126388819,0.00794871779138999
8629,0,1.380424073991,0.0583174839444208
6472,0,1.17990277768634,0.00677213311183534
8552,0,1.4899539020655,0.00768685468528952
1009,0,1.1598194443755,0.00097197119782339
6578,0,1.3837499999095,0.0358867765217677
1569,0,1.37331018510317,0.00650050701186209
4702,0,1.49143518509317,0.0271065003728623
3285,0,1.25421990733683,0.00104484864648771
1114,0,1.50596296292183,0.007619630641389
5773,0,1.428921296251,0.0780080414160595
2377,0,1.11125462955434,0.00075484598875109
6034,0,1.3995906745315,0.0449511018949055
3728,0,1.44179398138533,0.00794339031653538
1658,0,1.37373287032233,0.00776051436599827
5261,0,1.11042824066,0.00252456595939334
5464,0,1.666025925866,0.0744878297084681
5509,1,1.808931613755,0.249913550287194
6010,0,1.16662268510584,0.0167382567244304
3291,0,1.448748941731,0.00320187888883992
3507,0,1.077444444376,0.00109524454927615
4145,0,1.115945105757,0.00509893719308633
5872,0,1.63368882267017,0.132813424816405
8557,0,1.16773842583567,0.00517314832707561
3201,0,1.608993055503,0.09025984277098
7504,0,1.5343967592105,0.014118596443457
4753,0,1.44037731474883,0.00338418300678208
7710,0,1.86711276451933,0.216787645001457
1914,0,1.2144143517535,0.00040034668701444
3282,0,1.23620833324284,0.00917496392162474
228,0,1.1983624337875,0.0115260946528047
758,0,1.87004332008766,0.093216898738757
36,0,1.10850231474067,0.00486480074818601
2483,0,1.0447407407025,0.00048782208330893
1251,0,1.428464616322,0.00441213240140498
6008,0,1.32073015865984,0.0129966088047688
5855,0,1.3187663358965,0.00985527927490267
5835,0,1.58139239415183,0.0630243087000709
5287,0,1.1567460316575,0.00247936029390827
5011,0,2.02616898144317,0.576204391194169
3671,0,1.05229629624967,0.00044986224439454
2352,0,1.50429206345083,0.075699780186697
6482,0,1.37355257931466,0.00530128014500963
2503,0,1.88239120364883,0.105169571730918
1789,0,1.13329861104234,0.0068717959244933
215,1,2.0605393517915,0.718095193202257
4431,0,1.223543981408,0.00150085787532701
1989,0,1.429293584607,0.0130505340159772
5525,0,1.84584768513383,0.468292336997725
2709,0,2.13819530419933,0.156656054008079
6390,0,1.6229771824785,0.0574462176176183
2530,0,1.104856481423,0.00150946065600161
8050,0,1.39957705021083,0.00235476432037246
3448,0,1.681113095188,0.0549505299916569
3941,0,1.33752314808033,0.0184322413594346
5602,0,1.32589583328183,0.00344777834972491
7155,0,1.103425925864,0.0003477967005212
7638,0,1.369958333281,0.00163769645187751
2508,0,1.4928349867075,0.081631598347081
1839,0,1.12605787030334,0.00343466166317564
669,0,1.27728465596984,0.00685675365203667
6004,0,1.49259093911366,0.0242650101351315
3810,0,1.32970701048933,0.00182469579182066
8070,0,1.153814153374,0.00024168511772143
4170,1,2.32102744707617,0.548501619534242
8531,0,1.501195767112,0.0213835105048054
2374,0,1.10766203699417,0.00486889100131935
3924,0,1.57624338618467,0.0325606391309304
4132,0,1.83402777775016,0.0295261522480434
6364,0,1.87756712960833,0.236768637790556
3855,0,1.11705092588283,0.00411591621043718
2099,0,1.34182175920817,0.00318195165333605
7940,0,1.11547685176467,0.00036231375353863
3470,0,1.29024417979384,0.0021889787380825
3868,0,1.20966137561217,0.00368908602838222
6874,0,1.4267288358845,0.0054432436042818
8333,0,1.47464874333433,0.00973240663229638
6378,0,2.04954603169333,0.337339994833383
1657,0,1.21912222211334,0.00364511863109531
1561,0,1.38280555548483,0.00763974038109737
8595,0,1.19361342584183,0.00401117683476654
5243,0,1.56069080680917,0.0250539754791498
7741,0,1.545640608419,0.00705118459568037
3529,0,1.08300925921084,0.00273339708597667
2853,0,1.93825462961866,0.472876930423048
375,0,1.22617857132784,0.00184212182680324
2579,0,1.369306481406,0.0344040289663797
7110,0,1.2446207009885,0.00244000534190697
4927,0,1.42365198401433,0.00581801293488576
2428,0,1.19146990734083,0.00097962986535832
5518,0,1.7666173941275,0.108591371833965
4649,0,1.48636527771933,0.00871792816932213
1427,0,1.63776884915567,0.0462705769557521
4469,0,1.1003974866955,0.00079088405865325
2990,0,1.603504761865,0.0243321572961147
5780,0,1.353388690393,0.00968356140623629
8466,0,1.1355059523195,0.00041410865146118
2302,0,1.80895046292383,0.103364901680942
2778,0,1.66668664015216,0.150816514763875
1212,0,1.2019583332475,0.00016711755642688
5825,0,1.40867281737166,0.046619178842612
8636,0,1.17281388882333,0.00742802633912648
3400,0,1.46253287032373,0.0222501867396254
2162,0,1.3203126322065,0.00495827273391649
5712,0,1.13386342585367,0.00205448625306011
6099,0,1.1954328703075,0.0059970893939566
7773,0,1.084050925864,0.00159754563921546
6280,0,1.732046296281,0.0402848750300447
3221,0,1.493819179872,0.0353864768800581
8224,0,1.18081018514817,0.00308771779799413
2259,0,1.185751190394,0.0119629881223123
3255,0,1.403288690409,0.0791497896418862
2378,0,1.31636455017283,0.102663186328852
2061,0,1.70851157401167,0.015481801565478
5624,0,1.54743551584366,0.070844137121687
1296,0,1.19481249993183,0.0097972236820022
4305,0,1.68483300259116,0.0223571162397706
7503,0,1.6902305555025,0.0154128428492099
4171,0,1.1537271824595,0.003562830609879
3007,1,2.23530059519983,0.309524200924739
5359,0,1.48765145497817,0.0039341378160405
2548,0,1.24460945757217,0.0198150209951104
5447,0,1.37325462958317,0.0498864603170934
1599,0,1.52454398143933,0.0633843863399339
4386,0,1.13190806873017,0.00118445269819186
5526,0,1.49122559521217,0.0132629836140195
6895,0,1.06085185181434,0.00067292738039935
8007,0,1.82775429894783,0.0351543313982837
1911,0,1.54215939146767,0.0205004438304367
6311,0,1.28898333323467,0.00130093448378229
5722,0,1.11420370363817,0.00234110213618052
1674,0,1.21295462954633,0.00161672263713577
5076,0,1.43021488086117,0.0186873981493918
4894,0,1.86797156082983,0.460674563704116
5250,0,1.45012433855133,0.0140071827515842
835,0,1.36430079355717,0.00994989082683703
833,0,1.130282407305,0.00383939266491334
782,0,1.14212037031534,0.00255198630713218
302,0,1.10081944437684,0.00142312865962671
6408,0,1.22692824067584,0.00119724801300614
1887,0,1.20555482793884,0.00127490905964412
3914,0,1.18931249992217,0.00814117306597958
2404,0,1.30418988087333,0.00960856821610715
4648,0,1.11497453695834,0.00038991587430385
524,1,2.08101091266833,0.0577199933854664
1068,0,1.33750496026283,0.0153465770145318
6296,0,1.32215707665767,0.00104396332738681
7367,0,1.12892361103217,0.00081530154392898
725,0,1.3663730157955,0.00441643998847821
6205,1,2.05039120365733,0.158946039975644
3370,0,1.38151415333617,0.00866132422159019
2649,0,2.06800681215383,0.1213261638504
8428,0,1.32800277767617,0.0118389626657197
3921,0,1.74934014546666,0.0279482390979962
5962,0,1.31671620358933,0.0232955829391451
3851,0,1.1837430554745,0.00705224416671894
3229,0,1.765020171886,0.363573962102587
4683,0,1.40087281740367,0.00415259859142889
6836,0,1.41390932533333,0.00227577969430593
6018,0,1.26652777770817,0.00393718700080675
4444,0,1.04375925923817,0.00035680167842693
7629,0,1.06341666662417,0.00143334165426113
1523,0,1.39729080676867,0.00515703997808697
8274,0,1.39161064806083,0.00332253346086384
7160,0,1.46794490735417,0.00551230723274477
5147,0,1.7448657406885,0.187585039099105
8502,0,1.43780092584617,0.00421626827536031
5017,0,1.5717847221595,0.139673380893223
5303,0,1.83309623012017,0.0294718211014997
3231,0,1.58998974860767,0.0769861952781705
4583,0,1.81251805551383,0.0343079097609483
579,0,1.197458333259,0.0569995680163288
8140,0,1.14925198404184,0.00240341338942951
4684,0,1.8486190475885,0.00908138817472285
2375,0,1.07720370364284,0.00148142432739037
2305,0,1.31379993377717,0.00288365627503304
5708,0,1.51028703699433,0.0223456187277161
107,0,1.35657341262134,0.00089266454599739
4807,0,1.568907076679,0.0963896648327707
2497,0,1.68031937824484,0.227494808177353
4142,0,1.06974999994734,0.00086061388649625
4437,0,1.1830254628745,0.0170087408405871
5959,0,1.49494179887233,0.0357528569679604
8540,0,1.69976157406117,0.0590113033482987
3425,0,1.45332969570783,0.0266639905775778
8078,0,1.36510079358367,0.0185337175256939
3618,0,1.598912036983,0.0261080449187063
5923,0,1.09158796290034,0.00350041862794946
6259,0,1.50518664017167,0.0393423570874476
2228,0,1.11293088618417,0.00049620800380359
5993,0,1.865041005246,0.0373516094219883
1050,0,1.1943703702965,0.00399890280879095
841,0,1.30049212953433,0.00405760887776721
2610,0,1.5075699735175,0.00581947226260458
3359,0,1.45894027772173,0.00739077224140381
8385,0,1.09647453698367,0.00129850766109961
1221,0,1.20862268511017,0.00181176483357064
2120,0,1.32238776446717,0.00079123339870747
4126,0,1.26412268509317,0.0146547282312893
7737,0,1.2082695105055,0.0061139200492736
2902,0,1.89383167987233,0.123958121483825
8242,0,1.51441388882483,0.0200305695465677
7778,0,1.0842592592025,0.00026377991173159
7719,0,1.29245138883317,0.0225846419834952
3809,0,1.15820370363334,0.00494102521681385
7617,0,1.41068161368666,0.0140348667320225
6995,0,1.3681249999335,0.0156583125608915
8387,0,1.6909761904435,0.119977668343934
206,0,1.279414616354,0.003847297995514
5036,0,1.29235582001083,0.00441024150776337
5073,0,1.63446296291117,0.137640156040976
769,0,1.757280092551,0.00849929669197944
1728,0,1.144342592499,0.00056406191892613
6548,0,2.02716269839367,0.319395562283464
1167,0,1.63239583329767,0.0247843489972784
6040,0,1.5684894840955,0.0214845658198666
7195,0,1.25980555547517,0.00288514303717788
6920,0,1.12110515866667,0.00013419335673815
3466,0,1.25193796287033,0.0039158163885233
7704,0,1.08134722217217,0.00065898135262296
7017,0,1.22856646816334,0.00120585858563715
1465,0,1.4507453702745,0.016358985580397
7277,0,1.07962962956634,0.00043958265955846
6413,0,1.388101851798,0.0179857266947297
3053,0,1.62496164016883,0.212575513360402
3929,0,1.1756560184405,0.00242866519318313
3860,0,1.21311957662,0.00472935139911626
1130,0,1.4020198411995,0.00318535438667198
5195,1,2.25740608464767,0.366781251099912
8246,0,1.665995370318,0.0704448225356522
7522,0,1.37009265867392,0.00724008180389262
2175,0,1.5744891534135,0.0816331268844728
5191,0,1.9725925926055,0.198159777265733
8383,0,1.441369708937,0.0103479037832251
6519,0,1.72858432534233,0.152872865592649
3902,0,1.146425925883,0.010841154056303
3515,0,1.3263444443585,0.00816441435368163
3389,0,1.096249999943,0.00149557846823734
7532,0,2.17752962957133,0.083765691040044
8668,0,1.29477751312034,0.016106347325291
7039,0,1.25828174594583,0.00176172143559204
1711,0,1.32431435177133,0.00306757540289396
7700,0,1.57355787032333,0.0220527138123052
2269,0,1.19458730150117,0.00146235928459151
6984,0,1.4046572089005,0.0102834749652218
3199,0,1.361981481407,0.0146490754601605
7511,0,1.22949074066633,0.0187779910036505
2433,0,1.6408812829995,0.0244823598672688
882,0,1.131340277706,0.011276930209523
1399,0,1.22999074066017,0.0229152105571627
1207,0,1.20619444435933,0.00066979846774596
5888,0,1.21541435177817,0.0333856575036053
7900,0,1.09242129623867,0.00043335553603622
2153,0,1.255525396736,0.00612050635425166
3570,0,1.31108597872967,0.014345121724004
8429,0,1.25612962955917,0.0104768640222765
6156,0,1.83226289679117,0.0319000233525929
6792,0,1.46914120362683,0.0604761321406655
373,0,1.15916534384217,0.00350419446737483
2603,0,1.64992268510367,0.118939466890381
