"student_id","predicted_bully_level"
3155,2.1117948412155
1782,1.3153380290294
1112,1.21746944431894
3871,1.2887384258639
6654,1.7409790343516
5385,1.59943453700127
7209,1.26325839938277
3192,2.50454384918294
5563,1.7116550925631
814,1.60211435181064
2842,1.1405972221267
2645,1.3760370369749
33,1.42497074067794
5137,1.3193481480812
675,1.25886253960374
6656,1.7330530554603
1282,1.39721111101384
5396,1.65024749994287
7243,1.28766342585617
5726,1.32187962957247
4342,1.40719947083917
1493,1.1529277776754
7256,1.11452962955984
6456,1.4207707671352
4133,1.2042880554779
712,1.09841342586214
6646,2.1414213624299
6227,1.84116564811507
6189,2.4410650132196
55,1.1762550925054
6177,1.7277127777473
1317,1.17348796285707
1513,1.24614431207647
4671,1.13587070100534
134,1.11875648143837
7650,1.5103412036283
644,1.21594814806477
4013,1.30196534381713
549,1.26442592582687
6151,1.29350138882517
4720,1.2174796295533
5777,1.44461018513397
7623,1.26922638881957
8334,1.141802499926
3142,2.03631157403437
8545,2.20106587299566
767,1.26480211631797
7666,1.0977685184618
4547,1.16660555547104
6537,1.52565469568107
1867,1.06443703699184
4291,1.80867427245487
3237,2.1020554894154
1745,1.37000939146234
2457,1.1582921295496
175,1.32470925916397
8057,1.41554199730104
4612,1.4732356877314
3723,1.229480092513
6501,1.6488615740349
4029,1.3540435184564
2021,1.9435634920065
5460,1.33709563483104
8171,1.37088339936984
2571,1.61388617720087
4793,1.30405132267144
3034,2.04763962961493
2729,1.7500293650111
4186,1.36314074066714
5651,1.45355476185493
3328,1.3098386903965
1430,1.77458432537447
5489,1.84367109787327
6351,1.4906272221691
6896,1.4863273147512
425,1.20911845230087
3105,1.55836796293297
5886,1.3799567194865
2288,1.73991633592704
8437,1.1417296295533
6492,2.0061828703081
1364,1.614501851785
3346,1.1225912036152
7652,1.15020152111054
93,1.10279537031637
178,1.07321296291743
5929,1.83467731477947
1811,1.25818769829934
4461,1.23079537029537
6602,1.2840478174025
868,1.05394074071057
6672,1.9144056216697
7786,1.39608240732504
5313,1.37053892848974
5108,1.58113240732887
5521,1.5658387565651
6793,1.2080376321687
933,1.67155853171803
5461,1.29012880944097
7414,1.10895462957803
3733,1.13983472217017
5255,1.35488406078593
6746,1.1224421295517
3078,1.46527896818997
1300,1.16868055547617
2137,1.41916951050687
2450,1.61209384914317
6728,1.25298211631174
952,1.31580972214594
6453,1.25333703692644
1968,1.29618185176264
5868,1.17868002631997
5206,1.5767611772092
3419,1.2786037697674
6838,1.1817021163209
3699,1.19498888881994
7632,1.26601388881734
6650,1.2106296295465
8252,1.2637996030882
1596,1.71958703703457
7171,1.57983333329807
2275,1.41271527770507
1598,1.45168888883477
5277,2.085158730127
997,1.30364510573237
5440,1.50451296292167
8312,1.8519930555146
8550,1.17225925919397
4749,1.25418902109657
6483,1.431787169268
6172,1.38001126976544
4485,1.2966133332266
2584,1.0629259258844
7718,1.3511863887622
5022,1.40641596553214
1340,1.19915925916944
3149,1.7862063491477
325,1.07871666661914
2815,1.40353101845907
6839,1.32296693114534
8575,1.1435292327229
777,1.3674078703053
5244,1.5594202115857
2974,1.4257419972526
2813,1.21032123006247
4883,1.4621761242916
7468,1.1735518517626
738,1.32855773796327
8159,1.2013440475404
7604,1.33371203696507
4993,2.1914820767274
7068,1.11868240732444
1237,1.5082699073558
5566,1.12059814810903
5866,1.28195694436664
8076,2.2419175925662
4458,1.18521249991207
5048,1.66703584649327
8401,2.26578802906054
7375,1.08283333327254
3278,1.1579018517666
704,1.49767394171264
4189,1.3335273147386
4448,1.11221805548894
7874,1.27734398140367
473,1.4951798941284
4695,1.55180099201323
6965,1.23329444436427
5941,1.105953703651
3268,1.43275780413544
2770,2.31865978835867
7378,1.61282439148033
3608,1.24569999991067
5558,1.22431435178004
2725,1.29407162690367
3073,1.26269907400597
2885,1.57415145499996
6515,1.5661991401441
6577,1.4910344576089
6125,1.4288874999446
3174,1.45734271157967
3818,1.23720462951674
8582,1.24226759251634
5332,1.74147625655997
7930,1.61645847877204
5645,1.19087222215864
8338,1.19487361100337
5870,1.7520545634696
5859,1.16054259249397
8099,1.54258842586304
7896,1.38234794968314
8629,1.36318703696247
6472,1.20246851841974
8552,1.46062011899437
1009,1.16571203697174
6578,1.37677731472157
1569,1.3651217591807
4702,1.50154583323064
3285,1.24988575387737
1114,1.50224259253554
5773,1.45937506609407
2377,1.1227712962301
6034,1.42363068775534
3728,1.44218509251873
1658,1.41271842588103
5261,1.1205046295488
5464,1.68379596554263
5509,1.76448789680743
6010,1.17281150785167
3291,1.45674682532854
3507,1.07185740734397
4145,1.12965925917287
5872,1.58096170630704
8557,1.17835462953694
3201,1.60847175923107
7504,1.5119803570968
4753,1.4103995369728
7710,1.79812427246557
1914,1.16427592583217
3282,1.24751712952487
228,1.2284140210894
758,1.88398888888013
36,1.11009351844614
2483,1.0451296295891
1251,1.46264027770487
6008,1.33637248670183
5855,1.34935595231684
5835,1.55482566133453
5287,1.1703342591907
5011,1.98556898145663
3671,1.07106111106087
2352,1.4640958332783
6482,1.41592691793824
2503,1.8813495369759
1789,1.13294285708097
215,2.0376524470398
4431,1.21788518512097
1989,1.4198267195064
5525,1.8673321428151
2709,2.16617866399943
6390,1.6279874999373
2530,1.12521296291294
8050,1.4080453703267
3448,1.65059642852673
3941,1.3306689814337
5602,1.35005185179954
7155,1.1166212962287
7638,1.33067361105894
2508,1.52975006605707
1839,1.13809953697394
669,1.2954885581083
6004,1.50057268513547
3810,1.31563522478497
8070,1.15530899464557
4170,2.23888842592013
8531,1.52996851842417
2374,1.12711296291637
3924,1.518733663951
4132,1.7995949073722
6364,1.85148749998253
3855,1.10118055551267
2099,1.33510925920227
7940,1.11770324064777
3470,1.2915462961907
3868,1.21183796292394
6874,1.4265773147148
8333,1.49835945762447
6378,2.02719953699427
1657,1.20807759248707
1561,1.37013935179527
8595,1.19942916656487
5243,1.56559041000214
7741,1.5123477512834
3529,1.07013564809967
2853,2.0163865079216
375,1.24733353165557
2579,1.37201355813683
7110,1.2937899470106
4927,1.43036931206437
2428,1.1967990740113
5518,1.74540648141217
4649,1.47151462953767
1427,1.67878121687847
4469,1.1090940475397
2990,1.6257847221897
5780,1.35591574066237
8466,1.17127546289097
2302,1.8109427116011
2778,1.62817796288714
1212,1.20776851844274
5825,1.39292175918227
8636,1.1835708993952
3400,1.4180856480828
2162,1.31149955018694
5712,1.14411157400424
6099,1.24089378299113
7773,1.09527546288627
6280,1.68699259256897
3221,1.49215350526223
8224,1.1914962962421
2259,1.22412638881164
3255,1.40781601843384
2378,1.34254277770094
2061,1.66477969570987
5624,1.53041534385857
1296,1.17560324067807
4305,1.70648842586337
7503,1.653442923246
4171,1.16020886236477
3007,2.1658068782693
5359,1.45044808195644
2548,1.25143138878847
5447,1.4028083332673
1599,1.57576137562114
4386,1.12406851844387
5526,1.55386832007323
6895,1.0697731481002
8007,1.7796432539635
1911,1.51182222214594
6311,1.27639629619637
5722,1.11767407401104
1674,1.23162851842947
5076,1.4278318782156
4894,1.8882401454835
5250,1.40662394172794
835,1.37415363747727
833,1.1402300924956
782,1.1503564814287
302,1.10136296289474
6408,1.24971481475527
1887,1.21574814804627
3914,1.20558240732374
2404,1.30482612427397
4648,1.1108351851143
524,2.0493072089736
1068,1.31293981475387
6296,1.32188148141447
7367,1.12368009251967
725,1.34414146815744
6205,1.9986833332844
3370,1.35238888879937
2649,2.0769373015514
8428,1.32808333323737
3921,1.73103478831507
5962,1.29983518507504
3851,1.1644180554731
3229,1.76426931211327
4683,1.3776222221684
6836,1.40018644173334
6018,1.2714884258524
4444,1.05119027775153
7629,1.08351018514677
1523,1.37061111100694
8274,1.38332632267497
7160,1.4141973279779
5147,1.70556567454957
8502,1.4290129628851
5017,1.48568499993687
5303,1.8109296957358
3231,1.5757696560099
4583,1.79416428567453
579,1.22168101843864
8140,1.1592800925106
4684,1.8249632274809
2375,1.08301111105843
2305,1.31908101844157
5708,1.4582023147634
107,1.3539037036208
4807,1.5254035052494
2497,1.64412116395657
4142,1.0698425925383
4437,1.21720879621004
5959,1.49453851847024
8540,1.72525601848643
3425,1.47586527771207
8078,1.3537876586459
3618,1.61869669307553
5923,1.0953986110488
6259,1.54429123012747
2228,1.10434365072573
5993,1.81691203698797
1050,1.19344814806257
841,1.29070805546147
2610,1.4918989417441
3359,1.46680351845807
8385,1.10320925920314
1221,1.20734537029294
2120,1.3580013888284
4126,1.26706468244247
7737,1.22393009252434
2902,1.87271640208347
8242,1.44827029094264
7778,1.09388492057187
7719,1.33146527771157
3809,1.152435185103
7617,1.42918074067297
6995,1.35145231473527
8387,1.69337248672347
206,1.28835582004214
5036,1.26500879621667
5073,1.59881706344447
769,1.7741716269509
1728,1.1478490739889
6548,2.04598194442977
1167,1.6437865740148
6040,1.5889587301119
7195,1.27160277770034
6920,1.13966666659754
3466,1.25662235441084
7704,1.08955046291294
7017,1.2060222882725
1465,1.4455453702835
7277,1.07650370364847
6413,1.39248379623544
3053,1.63436633593504
3929,1.19570740733847
3860,1.2097837961912
1130,1.37309828033817
5195,2.24754722222883
8246,1.70248677243793
7522,1.38832476183613
2175,1.60782400790057
5191,1.955471891521
8383,1.45068736765967
6519,1.72417790998664
3902,1.15117361105354
3515,1.32268888879807
3389,1.1008296295689
7532,2.10970345233557
8668,1.3209665342973
7039,1.24678346551384
1711,1.3353937036226
7700,1.57537916661654
2269,1.21035224858507
6984,1.41141064806224
3199,1.3216245369829
7511,1.24953055548624
2433,1.6521087962253
882,1.13229305547837
1399,1.21774953697264
1207,1.22957949727444
5888,1.2219189813843
7900,1.11078888884027
2153,1.2563062697465
3570,1.32762314805294
8429,1.3053527777045
6156,1.78490899467913
6792,1.44956904755877
373,1.1784773147362
2603,1.64991161369427
6181,2.2733535846414
72,1.13074351843464
2793,1.62052981476387
1604,1.43970562162777
2587,1.927144788373
7713,1.42798009250324
925,1.264105820021
4777,1.14810509252177
6889,1.51298888881114
4141,1.39829814809474
2154,1.58730079359774
2426,1.50370410045837
4688,1.1027472221695
1299,1.0856111110412
4867,1.41703174597354
8003,1.5119690475549
3133,1.5273511904193
8585,1.4694116401432
2050,1.3738901851364
4508,1.35644353169347
751,1.1437462962315
6961,1.66296554227884
5677,2.02155171956327
2699,1.39420813483407
8024,1.44702787030667
3568,1.1595277776836
1261,1.2072661375103
4114,1.65899537029897
3180,1.20665648141094
7147,1.17392222216097
4160,1.17484537029504
2478,1.41786111104943
3223,2.0547252777111
1937,1.935777447033
2271,1.8080718253629
8641,1.60165879624024
3416,1.61511461637587
4983,2.26073068780463
4210,1.18107777769894
4920,1.39586624332627
2934,1.7637786904346
7973,1.28596157397394
7319,1.57616322745354
83,1.73546383596814
1931,1.6279163359457
6725,1.13571640203014
7244,1.29129083325737
2693,1.44025925918404
5687,1.24877638881604
5797,1.2225259258585
5068,1.39197407400924
1422,1.1449462962317
6842,1.105758796233
6848,1.61822777770907
5080,1.11146111107107
572,1.42060555546264
7667,1.20334907401084
7052,1.1474430555073
1384,1.32548604490657
8291,1.4999449073332
7258,1.70011018511613
2446,1.36833619041373
3673,1.08298842587124
646,1.18100601843937
7656,1.20438518509747
5043,1.49058330677884
303,1.57205701052717
286,1.65650740732827
6470,1.35733148137974
1133,1.96072705021327
193,1.65028243380787
7182,1.33542761894647
2342,1.43683287031694
1256,1.28546851844457
2391,1.53441964281633
8257,1.33538892848917
1588,1.3111611507075
5616,1.5250269179199
6572,1.28749629622834
1215,1.1863634258609
5304,1.53216269837487
4985,1.37097632266507
2527,1.1943928570639
1899,1.08624814810464
7072,1.42336712956454
5135,1.24708740730884
6145,2.06360443120203
2830,1.42337407398644
1357,1.93972554229657
6073,1.6622209523059
7211,1.22788657401917
4561,1.38167658720344
517,1.15471481474147
417,1.6260688491269
8071,1.25196613747957
1940,1.5311643517873
4731,1.1709064813928
4599,1.3047469575771
6037,1.75103876980587
762,1.2648410052213
5290,1.4421888887991
96,1.28406111102327
8086,1.40106402109017
1205,1.11638842586414
1431,1.45293633592433
1576,1.30486646814997
4981,1.26634986765604
623,1.21561064806877
3634,1.09747222218187
2289,1.20185767185984
3304,1.31630601844317
6834,1.21091740731464
6579,2.20932189149667
1309,1.53755634916917
6980,1.5480507274742
5379,1.1750689814155
6469,1.45711648141867
4770,1.15968703697947
5650,1.4304494708276
4312,2.23985046294863
5535,1.63432716920567
5199,1.87748092588267
3307,1.57944477509473
3550,1.1992814814154
2501,1.84848379625437
7541,1.52858478831484
7787,1.1883958332626
1271,1.42864380944964
1161,1.10736296288954
1746,1.12797407397457
3686,1.47205462956414
3254,1.34599374332417
8290,1.8604005290329
198,1.4597249998968
3083,1.47434457666227
4439,1.7501804232414
4156,1.46134814808084
3609,1.55694887562354
499,1.18756111103857
2276,1.40924629621177
2743,1.95827493387137
350,1.39986342585354
5709,1.51170363750873
3187,1.5609963623898
491,1.21067314806637
7115,1.23814259252437
4438,1.29928842585837
1813,1.20449907404153
1654,1.33663988087657
3293,1.5182637565574
7045,1.44446435178687
2612,1.239651494616
3899,1.5826953703661
1234,1.2806074073324
3279,1.27622731473794
3453,1.07459120365423
6291,1.2620121030806
7311,1.07082592587207
4558,1.07069444439593
4350,1.26218769835177
5541,2.1308574073825
2991,1.59697427243314
6581,1.2177347221231
7107,1.2378902776611
555,2.05908148142144
8191,1.7319000661105
6808,1.38042499994477
7289,1.61029212958737
5350,1.36538564810787
1580,1.72112638885107
3740,1.38217724859794
2164,1.3751757274485
3253,1.95432407400937
5046,1.53932453699284
8193,1.23384755282927
969,1.13397916658157
1983,1.43988703696787
3573,1.49895958989187
7676,1.59736216924667
3011,2.30024411374757
2895,1.84044484122737
3590,1.11835555551187
6542,1.50943018513173
7108,1.6370241401858
3486,1.27797814806387
2568,1.95262493382703
5601,1.09017222216787
5450,1.6757581348719
5991,1.3670804232246
8418,1.30328908723014
7338,1.3943075396245
1453,1.3125467591946
4816,1.38144583326224
4973,1.34051805550064
4388,1.55535972217004
7262,1.07632499995317
7735,1.42082739411014
6445,1.49667037028804
2245,1.50629708989504
6849,1.3332328703005
7075,1.22642268507364
2948,1.7700756084226
3589,1.31603546287157
3403,1.35895945759147
984,2.28074146824373
7242,1.5294063491425
3289,1.54286666659134
5323,1.56510121686463
2128,1.37885985440584
631,1.22357824066894
6732,1.8433604496967
3516,1.4064262962467
5863,1.3604075395995
7610,1.2421133596675
7190,1.4013793517493
899,1.26540343907787
65,1.55399417983847
8471,1.33144074066484
7325,1.209308796208
6692,1.3041417327686
4168,1.54675886236093
51,1.38516574066447
6366,1.0766111110606
5155,1.7833240078636
5716,1.33677076712203
1291,1.36918244702584
6009,1.23560092582967
5179,1.49044120363357
4242,1.302806481429
7975,1.20197777770454
5551,1.50286296288797
3782,1.2377874999338
455,1.3583219576047
742,1.3360929893167
3300,1.4102277776837
7114,1.49160925918407
2430,1.39955257929424
5275,1.58133425922453
6119,1.2425742591431
4889,1.46721185180647
6583,1.6185090739922
8194,1.21702407399433
3252,1.3992388226847
4629,1.21929097874514
6032,1.2052043120717
5012,1.52148320098734
6066,1.56608944440307
1437,1.32864100519847
4784,1.12161111104824
8080,1.73534834650057
891,1.59214298938627
5583,1.60333425920324
7625,1.3074681877344
1856,1.15346666657137
7402,1.4185653438383
4921,1.45828280417867
1274,1.2217643517532
1683,1.2442495369531
6611,1.51859517188297
1226,1.22467916654747
3825,1.0589037036491
5487,2.1580571428463
1671,1.40981898137867
1103,1.15851111102874
4076,1.17441256604984
4916,1.3430101851109
8559,1.4000671295877
7396,1.21889014541104
7368,1.1324527776851
3530,1.1902087036186
7442,1.3011462962338
8197,1.47684398141373
3406,1.1150023147632
460,1.5867444444123
6228,1.31782517187064
7846,1.79624689148424
2416,1.58647103167997
1652,1.35708935179627
8160,1.3234759258531
4659,1.74527546294843
4428,2.161588425889
7251,1.3776279099866
4626,1.35699999991607
2734,1.20442731473244
5362,2.58887552908223
8188,2.05018280421577
4754,1.31200694437887
2,1.22736580680877
7749,1.63430648139007
2926,1.58216337296777
2274,1.38918650787083
4038,1.83664603172283
5435,1.3801835316747
2975,2.01600138889247
2452,1.15232962953037
4991,1.7894980158188
3417,1.19928592581877
2814,1.2884854231937
858,1.19738518509544
3117,1.59691851845517
4525,1.3254717591885
3109,1.92875489415917
1092,1.48039239409327
3168,1.40208222216067
47,1.71472678568717
3049,1.3877543650182
4284,1.40342870363187
512,1.41245945759944
6449,1.7297347221833
5725,1.50381600524633
4130,1.11262777773527
4637,1.14309338618187
2272,1.64324695766354
548,1.13789296291014
4679,1.31337837292117
4953,2.0676310846054
7116,1.20748287029134
8438,1.12961851844504
3272,1.7224564814223
6637,1.47209129623927
4062,1.48025509252947
7696,1.1834518517683
2121,1.14295324068007
6904,1.2396023147567
6766,1.44110277767927
6060,2.20297202382367
7685,1.28171712954807
2073,1.42139338616357
2052,1.22543439143124
7619,1.21316865074813
5743,1.40271249993877
8586,1.75833240732714
441,1.29728592581924
1945,1.16036666659754
420,1.28883055547334
8647,1.31784537027627
3161,1.5144898147725
2425,1.451698611029
6122,1.37679290999057
6716,1.2017268517785
851,1.82363908725727
7288,1.36595509250894
2092,1.48654953697824
8554,1.24821898137794
1446,1.363918981387
7463,1.13499583324527
2872,1.6664564814561
4071,1.33429113750384
1609,1.59143121688447
3294,1.31707777769764
4328,1.6248844575997
2465,1.54360033059924
2262,1.42259900788457
487,1.22138240731797
=======
8337,1.0335666666379
429,1.45105416658747
8667,1.05194074070607
595,1.44826481475024
4638,1.39712116392547
6438,1.39795092585657
6194,1.4557430554893
90,1.0241555555354
70,1.0515027777268
892,1.066440740689
1557,1.7174759258804
8092,1.20077666659604
8669,2.267734986716
6465,1.46292679887147
5505,1.73459146821927
2205,1.3489956348418
418,1.37279768514233
4155,1.17022962956424
8638,1.53357407401237
300,1.07625185180357
138,1.39382148138697
3475,1.33223611104437
6712,1.40514358457394
2517,1.6988430555178
4528,1.12446898140307
630,1.03556296294107
1082,1.3531627644734
2698,1.2699634258536
5159,1.2925527776827
4212,1.18208121685414
8539,1.38615582004764
5742,1.6709110184626
4481,1.37207242059394
4881,2.50092195766057
606,1.20149649465147
7179,1.19721342584364
8541,1.53506324064134
2019,1.24366990732044
7469,1.13000740733187
1552,1.6608037036847
4139,1.32055119042127
3900,1.80264623011914
1558,1.3339426586844
2006,1.32800916658674
8518,1.63342771159597
6092,1.760004431206
3046,1.93380555553007
2436,1.13954232797483
5128,1.3122041666129
7683,1.1531726851036
3079,2.25165615080847
5882,1.1030402777025
7566,1.2216944443521
2590,1.22523101844224
5225,1.58478802901634
5967,1.84193445761677
5964,1.9752817459749
3052,1.77166832005367
7728,1.37611977503247
3424,1.45115361105297
8129,1.3619670898542
2541,1.96241497352697
7372,1.40872824065934
2984,1.4161777115812
7763,1.17685324065417
3302,1.3771309258191
8134,2.0620231481372
8214,1.1597004628861
8566,1.66605800257204
2444,1.35121296285464
1472,1.38410694438104
7813,1.48410046291907
4184,1.08990555548224
1913,1.84554724864457
809,1.07342083327507
2823,1.37538855812784
8627,1.0891638888165
658,1.40662499992117
3604,1.6958485449309
4138,1.35345370363604
1496,1.156342724793
412,1.2973131613078
2059,1.33369980149634
3107,2.51562248674514
8266,1.32522334647054
4748,1.04430555552677
7884,1.38977685177684
3490,1.23366111101584
2983,1.3654138888042
1885,1.43993287031984
2298,1.58457771156527
8490,1.55031752639804
5232,1.33353849197647
4394,1.44307402110684
7821,1.17460185176124
1482,1.09974074067087
6843,1.6114245369939
226,1.23055648136637
8435,1.4157180554893
8212,1.6275727512617
5352,1.44555734122067
8601,1.57627037032503
4201,1.18731018510644
2306,1.28861111101887
8182,1.15955099199144
7020,1.35743518510387
4241,1.27815099198777
5145,1.90826296291744
2365,3.38878240741963
8293,1.23437081998207
4083,1.1866481480942
3848,1.19427314807524
6564,1.29111875648367
6487,1.23153789674147
3974,1.51857797611457
5455,1.32440350520817
6016,1.13321296289664
3720,1.33961296284117
3652,1.28286666659704
8054,1.25703544966347
6218,1.12659583326677
3681,1.16143611103507
395,1.56641699732137
7339,1.585905555512
4958,1.38295883589264
99,1.3620337962038
1361,1.07752592586837
2722,1.3134060184511
5178,1.37208048934527
586,1.42889554226603
3273,1.45648518509854
4240,1.17440879620737
7076,1.05700370365697
2701,1.16956951050577
5208,1.40621851844987
7898,1.27614444432634
7002,1.27616309514044
1445,1.54967162695287
6503,1.3655565475686
7062,1.1079407406863
5494,1.64394305549014
1798,1.2281445766041
8058,1.06222592590227
465,1.6463999999451
2227,1.174474073975
5423,1.10425092587233
2956,1.46277248668934
3957,1.2428333332313
573,1.2583842591676
140,1.45528664012864
7362,1.1093986110446
1921,1.46857021153717
1254,1.50221249993404
3335,1.1164720898943
2145,1.70677268517493
224,1.50905740734377
4969,1.3603148147076
4798,1.4261719576221
5210,2.0918527777516
3877,2.16531957667607
641,1.2175129628902
1116,1.21997222215557
1034,1.32254212959694
4020,1.30005509249917
4286,1.5839180554916
7640,1.28594861101824
1820,1.05291355817567
1108,1.49824232799814
5078,1.19117314808
4093,1.29994490730904
1838,1.14884074068304
871,1.3081333332301
7166,1.811300859719
3345,1.3183161109905
8190,1.08629907403953
1224,1.3368064813679
199,1.46383882269604
4819,1.43672870363123
222,1.1876033067954
5909,1.44431157401467
885,1.6917560846029
8656,1.05644444439633
8289,1.23656898139394
3259,1.5570711110786
3152,1.5079686375048
3915,1.3192842591773
4067,1.188163888814
235,1.24411064809397
2067,1.7023103835689
1566,1.60673657401594
1284,1.58222616395277
2233,1.25287281736967
5418,1.7210878306262
432,1.06076018514807
2667,1.43030370362524
6742,1.23085601842564
3155,2.09012003964554
1782,1.32526474863717
1112,1.21354140198687
3871,1.34044027771717
6654,1.73453492058083
5385,1.58382407402617
7209,1.2911552247714
3192,2.5956069444326
5563,1.7528223544836
814,1.60680112428994
2842,1.1448684126066
2645,1.33709550256984
33,1.40085777768077
5137,1.31385111105757
675,1.2650876983209
6656,1.72550608460657
1282,1.3915860448795
5396,1.6661261639861
7243,1.33529722216477
5726,1.33188955020977
4342,1.4524722221648
1493,1.1667648147024
7256,1.11037037030624
6456,1.42341859780164
4133,1.19036944436287
712,1.09251805550557
6646,2.20627017193503
6227,1.76691845235203
6189,2.4377114417787
55,1.1681879628812
6177,1.7065712962887
1317,1.18316388878554
1513,1.25433611101527
4671,1.08200046291644
134,1.0890240740346
7650,1.50927268509954
644,1.20649629622187
4013,1.3643898147421
549,1.23841527766047
6151,1.23661018510894
4720,1.22285582002177
5777,1.41078842586674
7623,1.2545130951719
8334,1.1315324073393
3142,2.16765945764007
8545,2.22749947088893
767,1.27159232793294
7666,1.07831851846733
4547,1.17683148139094
6537,1.49341904753164
1867,1.05327936503837
4291,1.93291382270657
3237,2.1248306216837
1745,1.42021498670037
2457,1.1279435184477
175,1.27661499990007
8057,1.42036580682384
4612,1.48405297607554
3723,1.20865370363084
6501,1.69620272484493
4029,1.39380833324574
2021,1.9683046295693
5460,1.3288624998651
8171,1.33599990731557
2571,1.60166825394803
4793,1.2968677247901
3034,2.1001283333128
2729,1.77311058193867
4186,1.38113472216237
5651,1.49996342589854
3328,1.29723703695537
1430,1.75430238090927
5489,1.84846924603147
6351,1.46839305550574
6896,1.47264490734174
425,1.2193797618443
3105,1.63249080684237
5886,1.4117739813996
2288,1.7891179893655
8437,1.1250296295534
6492,2.14992546290707
1364,1.6083773147575
3346,1.111317592514
7652,1.11519444437174
93,1.09597175919707
178,1.07289259254384
5929,1.85071712959273
1811,1.25442457660037
4461,1.2519662036361
