"","YEAR","BACHELORS","GDP","UNRATE","Total_Men","Total_Women","Total"
"35",1998,"Other/Unknown",9062.81675,4.5,78006,92090,170096
"36",1998,"Social & Behavioral Sciences",9062.81675,4.5,69394,109138,178532
"37",1999,"Arts & Humanities",9631.17175,4.21666666666667,88968,133281,222249
"38",1999,"Business & Management",9631.17175,4.21666666666667,127095,123735,250830
"39",1999,"Education",9631.17175,4.21666666666667,31582,87252,118834
"40",1999,"Engineering",9631.17175,4.21666666666667,69412,19890,89302
"41",1999,"Grand total",9631.17175,4.21666666666667,528388,694935,1223323
"42",1999,"Health & Medical",9631.17175,4.21666666666667,14928,69552,84480
"43",1999,"Natural Sciences",9631.17175,4.21666666666667,49209,54497,103706
"44",1999,"Other/Unknown",9631.17175,4.21666666666667,79277,95842,175119
"45",1999,"Social & Behavioral Sciences",9631.17175,4.21666666666667,67917,110886,178803
"46",2000,"Arts & Humanities",10250.952,3.96666666666667,91266,140485,231751
"47",2000,"Business & Management",10250.952,3.96666666666667,134504,133630,268134
"48",2000,"Education",10250.952,3.96666666666667,31747,88687,120434
"49",2000,"Engineering",10250.952,3.96666666666667,73892,22587,96479
"50",2000,"Grand total",10250.952,3.96666666666667,538795,720436,1259231
"51",2000,"Health & Medical",10250.952,3.96666666666667,13171,67679,80850
"52",2000,"Natural Sciences",10250.952,3.96666666666667,47105,54764,101869
"53",2000,"Other/Unknown",10250.952,3.96666666666667,80041,98733,178774
"54",2000,"Social & Behavioral Sciences",10250.952,3.96666666666667,67069,113871,180940
"55",2001,"Arts & Humanities",10581.929,4.74166666666667,98309,155775,254084
"56",2001,"Business & Management",10581.929,4.74166666666667,144250,142699,286949
"57",2001,"Education",10581.929,4.74166666666667,31072,90518,121590
"58",2001,"Engineering",10581.929,4.74166666666667,79643,24315,103958
"59",2001,"Grand total",10581.929,4.74166666666667,562595,756638,1319233
"60",2001,"Health & Medical",10581.929,4.74166666666667,12313,63432,75745
"61",2001,"Natural Sciences",10581.929,4.74166666666667,46663,55867,102530
"62",2001,"Other/Unknown",10581.929,4.74166666666667,79443,100649,180092
"63",2001,"Social & Behavioral Sciences",10581.929,4.74166666666667,70902,123383,194285
"64",2002,"Arts & Humanities",10929.10825,5.78333333333333,103676,166044,269720
"65",2002,"Business & Management",10929.10825,5.78333333333333,152613,152846,305459
"66",2002,"Education",10929.10825,5.78333333333333,31013,92380,123393
"67",2002,"Engineering",10929.10825,5.78333333333333,84036,26500,110536
"68",2002,"Grand total",10929.10825,5.78333333333333,583766,791260,1375026
"69",2002,"Health & Medical",10929.10825,5.78333333333333,10739,62255,72994
"70",2002,"Natural Sciences",10929.10825,5.78333333333333,46311,57351,103662
"71",2002,"Other/Unknown",10929.10825,5.78333333333333,81224,104814,186038
"72",2002,"Social & Behavioral Sciences",10929.10825,5.78333333333333,74154,129070,203224
"73",2003,"Arts & Humanities",11456.4495,5.99166666666667,108735,179769,288504
"74",2003,"Business & Management",11456.4495,5.99166666666667,157396,160794,318190
"75",2003,"Education",11456.4495,5.99166666666667,29954,93049,123003
"76",2003,"Engineering",11456.4495,5.99166666666667,95400,29394,124794
"77",2003,"Grand total",11456.4495,5.99166666666667,608377,826350,1434727
"78",2003,"Health & Medical",11456.4495,5.99166666666667,10639,63504,74143
"79",2003,"Natural Sciences",11456.4495,5.99166666666667,46989,59103,106092
"80",2003,"Other/Unknown",11456.4495,5.99166666666667,79584,104529,184113
"81",2003,"Social & Behavioral Sciences",11456.4495,5.99166666666667,79680,136208,215888
"82",2004,"Arts & Humanities",12217.19575,5.54166666666667,114661,189176,303837
"83",2004,"Business & Management",12217.19575,5.54166666666667,165769,168305,334074
"84",2004,"Education",12217.19575,5.54166666666667,30719,93867,124586
"85",2004,"Engineering",12217.19575,5.54166666666667,99002,29061,128063
"86",2004,"Grand total",12217.19575,5.54166666666667,633680,858505,1492185
"87",2004,"Health & Medical",12217.19575,5.54166666666667,10594,66139,76733
"88",2004,"Natural Sciences",12217.19575,5.54166666666667,48120,60939,109059
"89",2004,"Other/Unknown",12217.19575,5.54166666666667,79953,107927,187880
"90",2004,"Social & Behavioral Sciences",12217.19575,5.54166666666667,84862,143091,227953
"91",2005,"Arts & Humanities",13039.197,5.08333333333333,119650,196247,315897
"92",2005,"Business & Management",13039.197,5.08333333333333,169367,169185,338552
"93",2005,"Education",13039.197,5.08333333333333,30781,94057,124838
"94",2005,"Engineering",13039.197,5.08333333333333,98482,26136,124618
"95",2005,"Grand total",13039.197,5.08333333333333,653183,884247,1537430
"96",2005,"Health & Medical",13039.197,5.08333333333333,11467,72215,83682
"97",2005,"Natural Sciences",13039.197,5.08333333333333,51030,64140,115170
"98",2005,"Other/Unknown",13039.197,5.08333333333333,82984,112807,195791
"99",2005,"Social & Behavioral Sciences",13039.197,5.08333333333333,89422,149460,238882
"100",2006,"Arts & Humanities",13815.583,4.60833333333333,121835,201262,323097
"101",2006,"Business & Management",13815.583,4.60833333333333,172748,171221,343969
"102",2006,"Education",13815.583,4.60833333333333,31857,96765,128622
"103",2006,"Engineering",13815.583,4.60833333333333,95415,23778,119193
"104",2006,"Grand total",13815.583,4.60833333333333,669403,913436,1582839
"105",2006,"Health & Medical",13815.583,4.60833333333333,13520,81721,95241
"106",2006,"Natural Sciences",13815.583,4.60833333333333,54833,68274,123107
"107",2006,"Other/Unknown",13815.583,4.60833333333333,86603,118246,204849
"108",2006,"Social & Behavioral Sciences",13815.583,4.60833333333333,92592,152169,244761
"109",2007,"Arts & Humanities",14474.227,4.61666666666667,125846,204102,329948
"110",2007,"Business & Management",14474.227,4.61666666666667,179544,173737,353281
"111",2007,"Education",14474.227,4.61666666666667,32325,95977,128302
"112",2007,"Engineering",14474.227,4.61666666666667,92492,21031,113523
"113",2007,"Grand total",14474.227,4.61666666666667,690691,935296,1625987
"114",2007,"Health & Medical",14474.227,4.61666666666667,15055,90163,105218
"115",2007,"Natural Sciences",14474.227,4.61666666666667,59959,71917,131876
"116",2007,"Other/Unknown",14474.227,4.61666666666667,91488,123359,214847
"117",2007,"Social & Behavioral Sciences",14474.227,4.61666666666667,93982,155010,248992
"118",2008,"Arts & Humanities",14769.86175,5.8,128578,207409,335987
"119",2008,"Business & Management",14769.86175,5.8,184245,176581,360826
"120",2008,"Education",14769.86175,5.8,32405,93720,126125
"121",2008,"Engineering",14769.86175,5.8,91042,20204,111246
"122",2008,"Grand total",14769.86175,5.8,707336,954939,1662275
"123",2008,"Health & Medical",14769.86175,5.8,16961,97961,114922
"124",2008,"Natural Sciences",14769.86175,5.8,62714,74466,137180
"125",2008,"Other/Unknown",14769.86175,5.8,93877,126417,220294
"126",2008,"Social & Behavioral Sciences",14769.86175,5.8,97514,158181,255695
"127",2009,"Arts & Humanities",14478.06725,9.28333333333333,131359,208470,339829
"128",2009,"Business & Management",14478.06725,9.28333333333333,191338,182890,374228
"129",2009,"Education",14478.06725,9.28333333333333,32334,93590,125924
"130",2009,"Engineering",14478.06725,9.28333333333333,91803,20063,111866
"131",2009,"Grand total",14478.06725,9.28333333333333,726273,976684,1702957
"132",2009,"Health & Medical",14478.06725,9.28333333333333,18474,105339,123813
"133",2009,"Natural Sciences",14478.06725,9.28333333333333,65561,76797,142358
"134",2009,"Other/Unknown",14478.06725,9.28333333333333,96584,128900,225484
"135",2009,"Social & Behavioral Sciences",14478.06725,9.28333333333333,98820,160635,259455
"136",2010,"Arts & Humanities",15048.971,9.60833333333333,133427,211507,344934
"137",2010,"Business & Management",15048.971,9.60833333333333,198190,188266,386456
"138",2010,"Education",15048.971,9.60833333333333,31664,92899,124563
"139",2010,"Engineering",15048.971,9.60833333333333,95578,21404,116982
"140",2010,"Grand total",15048.971,9.60833333333333,750732,1006039,1756771
"141",2010,"Health & Medical",15048.971,9.60833333333333,19894,112241,132135
"142",2010,"Natural Sciences",15048.971,9.60833333333333,70198,80683,150881
"143",2010,"Other/Unknown",15048.971,9.60833333333333,99342,133444,232786
"144",2010,"Social & Behavioral Sciences",15048.971,9.60833333333333,102439,165595,268034
"145",2011,"Arts & Humanities",15599.7315,8.93333333333333,135391,214768,350159
"146",2011,"Business & Management",15599.7315,8.93333333333333,202037,191978,394015
"147",2011,"Education",15599.7315,8.93333333333333,32034,94842,126876
"148",2011,"Engineering",15599.7315,8.93333333333333,101586,22852,124438
"149",2011,"Grand total",15599.7315,8.93333333333333,779560,1048079,1827639
"150",2011,"Health & Medical",15599.7315,8.93333333333333,22169,124433,146602
"151",2011,"Natural Sciences",15599.7315,8.93333333333333,74893,86253,161146
"152",2011,"Other/Unknown",15599.7315,8.93333333333333,104058,138693,242751
"153",2011,"Social & Behavioral Sciences",15599.7315,8.93333333333333,107392,174260,281652
"154",2012,"Arts & Humanities",16253.97,8.075,136847,217329,354176
"155",2012,"Business & Management",16253.97,8.075,206089,191007,397096
"156",2012,"Education",16253.97,8.075,33161,96089,129250
"157",2012,"Engineering",16253.97,8.075,109184,25303,134487
"158",2012,"Grand total",16253.97,8.075,813836,1095721,1909557
"159",2012,"Health & Medical",16253.97,8.075,25799,141969,167768
"160",2012,"Natural Sciences",16253.97,8.075,81334,92914,174248
"161",2012,"Other/Unknown",16253.97,8.075,109940,147432,257372
"162",2012,"Social & Behavioral Sciences",16253.97,8.075,111482,183678,295160
"163",2013,"Arts & Humanities",16880.68325,7.35833333333333,137678,216725,354403
"164",2013,"Business & Management",16880.68325,7.35833333333333,203406,187236,390642
"165",2013,"Education",16880.68325,7.35833333333333,34095,95077,129172
"166",2013,"Engineering",16880.68325,7.35833333333333,116126,26809,142935
"167",2013,"Grand total",16880.68325,7.35833333333333,836439,1123861,1960300
"168",2013,"Health & Medical",16880.68325,7.35833333333333,29471,156938,186409
"169",2013,"Natural Sciences",16880.68325,7.35833333333333,87433,97875,185308
"170",2013,"Other/Unknown",16880.68325,7.35833333333333,115157,154063,269220
"171",2013,"Social & Behavioral Sciences",16880.68325,7.35833333333333,113073,189138,302211
"172",2014,"Arts & Humanities",17608.13825,6.15833333333333,133190,211942,345132
"173",2014,"Business & Management",17608.13825,6.15833333333333,203767,183079,386846
"174",2014,"Education",17608.13825,6.15833333333333,33216,91002,124218
"175",2014,"Engineering",17608.13825,6.15833333333333,124629,29558,154187
"176",2014,"Grand total",17608.13825,6.15833333333333,850630,1138266,1988896
"177",2014,"Health & Medical",17608.13825,6.15833333333333,32201,172011,204212
"178",2014,"Natural Sciences",17608.13825,6.15833333333333,91574,102915,194489
"179",2014,"Other/Unknown",17608.13825,6.15833333333333,118196,157300,275496
"180",2014,"Social & Behavioral Sciences",17608.13825,6.15833333333333,113857,190459,304316
"181",2015,"Arts & Humanities",18295.019,5.275,128892,204999,333891
"182",2015,"Business & Management",18295.019,5.275,206771,185765,392536
"183",2015,"Education",18295.019,5.275,31949,85996,117945
"184",2015,"Engineering",18295.019,5.275,132782,31700,164482
"185",2015,"Grand total",18295.019,5.275,861992,1152998,2014990
"186",2015,"Health & Medical",18295.019,5.275,35048,187130,222178
"187",2015,"Natural Sciences",18295.019,5.275,95474,108488,203962
"188",2015,"Other/Unknown",18295.019,5.275,118903,160355,279258
"189",2015,"Social & Behavioral Sciences",18295.019,5.275,112173,188565,300738
"190",2016,"Arts & Humanities",18804.91325,4.875,123361,199946,323307
"191",2016,"Business & Management",18804.91325,4.875,212093,188926,401019
"192",2016,"Education",18804.91325,4.875,31436,83124,114560
"193",2016,"Engineering",18804.91325,4.875,142968,36070,179038
"194",2016,"Grand total",18804.91325,4.875,871574,1170094,2041668
"195",2016,"Health & Medical",18804.91325,4.875,37783,197559,235342
"196",2016,"Natural Sciences",18804.91325,4.875,97370,113699,211069
"197",2016,"Other/Unknown",18804.91325,4.875,118017,162602,280619
"198",2016,"Social & Behavioral Sciences",18804.91325,4.875,108546,188168,296714
"199",2017,"Arts & Humanities",19612.1025,4.35833333333333,119873,198529,318402
"200",2017,"Business & Management",19612.1025,4.35833333333333,217909,193226,411135
"201",2017,"Education",19612.1025,4.35833333333333,30383,82467,112850
"202",2017,"Engineering",19612.1025,4.35833333333333,155111,40427,195538
"203",2017,"Grand total",19612.1025,4.35833333333333,887223,1192630,2079853
"204",2017,"Health & Medical",19612.1025,4.35833333333333,39441,205549,244990
"205",2017,"Natural Sciences",19612.1025,4.35833333333333,99413,119622,219035
"206",2017,"Other/Unknown",19612.1025,4.35833333333333,118003,164834,282837
"207",2017,"Social & Behavioral Sciences",19612.1025,4.35833333333333,107090,187976,295066
"208",2018,"Arts & Humanities",20656.5155,3.89166666666667,117572,196289,313861
"209",2018,"Business & Management",20656.5155,3.89166666666667,221454,196077,417531
"210",2018,"Education",20656.5155,3.89166666666667,29871,80865,110736
"211",2018,"Engineering",20656.5155,3.89166666666667,165822,45221,211043
"212",2018,"Grand total",20656.5155,3.89166666666667,897544,1212084,2109628
"213",2018,"Health & Medical",20656.5155,3.89166666666667,39679,212123,251802
"214",2018,"Natural Sciences",20656.5155,3.89166666666667,99511,124909,224420
"215",2018,"Other/Unknown",20656.5155,3.89166666666667,117081,166161,283242
"216",2018,"Social & Behavioral Sciences",20656.5155,3.89166666666667,106554,190439,296993
"217",2019,"Arts & Humanities",21539.9815,3.675,115992,195341,311333
"218",2019,"Business & Management",21539.9815,3.675,224406,196451,420857
"219",2019,"Education",21539.9815,3.675,29354,81299,110653
"220",2019,"Engineering",21539.9815,3.675,175862,49517,225379
"221",2019,"Grand total",21539.9815,3.675,908954,1229156,2138110
"222",2019,"Health & Medical",21539.9815,3.675,41083,217116,258199
"223",2019,"Natural Sciences",21539.9815,3.675,99781,129285,229066
"224",2019,"Other/Unknown",21539.9815,3.675,117134,168372,285506
"225",2019,"Social & Behavioral Sciences",21539.9815,3.675,105342,191775,297117
"226",2020,"Arts & Humanities",21375.2815,8.1,114264,196800,311064
"227",2020,"Business & Management",21375.2815,8.1,223581,194151,417732
"228",2020,"Education",21375.2815,8.1,30126,82299,112425
"229",2020,"Engineering",21375.2815,8.1,182485,54280,236765
"230",2020,"Grand total",21375.2815,8.1,911999,1252407,2164406
"231",2020,"Health & Medical",21375.2815,8.1,41143,222387,263530
"232",2020,"Natural Sciences",21375.2815,8.1,100004,136977,236981
"233",2020,"Other/Unknown",21375.2815,8.1,115930,169354,285284
"234",2020,"Social & Behavioral Sciences",21375.2815,8.1,104466,196159,300625
"235",2021,"Arts & Humanities",23725.6455,5.35,110618,191451,302069
"236",2021,"Business & Management",23725.6455,5.35,224280,196526,420806
"237",2021,"Education",23725.6455,5.35,29824,85656,115480
"238",2021,"Engineering",23725.6455,5.35,185883,56650,242533
"239",2021,"Grand total",23725.6455,5.35,910369,1280649,2191018
"240",2021,"Health & Medical",23725.6455,5.35,42066,232318,274384
"241",2021,"Natural Sciences",23725.6455,5.35,99370,143383,242753
"242",2021,"Other/Unknown",23725.6455,5.35,115006,170711,285717
"243",2021,"Social & Behavioral Sciences",23725.6455,5.35,103322,203954,307276
"244",2022,"Arts & Humanities",26054.61425,3.65,105147,181975,287122
"245",2022,"Business & Management",26054.61425,3.65,215457,187453,402910
"246",2022,"Education",26054.61425,3.65,29477,84959,114436
"247",2022,"Engineering",26054.61425,3.65,185302,59278,244580
"248",2022,"Grand total",26054.61425,3.65,884262,1254230,2138492
"249",2022,"Health & Medical",26054.61425,3.65,41063,228228,269291
"250",2022,"Natural Sciences",26054.61425,3.65,97689,143277,240966
"251",2022,"Other/Unknown",26054.61425,3.65,111045,165483,276528
"252",2022,"Social & Behavioral Sciences",26054.61425,3.65,99082,203577,302659
"253",2023,"Arts & Humanities",27811.517,3.625,100701,173798,274499
"254",2023,"Business & Management",27811.517,3.625,211327,180626,391953
"255",2023,"Education",27811.517,3.625,28871,82158,111029
"256",2023,"Engineering",27811.517,3.625,186133,60521,246654
"257",2023,"Grand total",27811.517,3.625,863431,1218032,2081463
"258",2023,"Health & Medical",27811.517,3.625,38333,217583,255916
"259",2023,"Natural Sciences",27811.517,3.625,95617,140741,236358
"260",2023,"Other/Unknown",27811.517,3.625,106666,159608,266274
"261",2023,"Social & Behavioral Sciences",27811.517,3.625,95783,202997,298780
"262",2024,"Arts & Humanities",29298.01275,4.025,99042,172023,271065
"263",2024,"Business & Management",29298.01275,4.025,212170,179549,391719
"264",2024,"Education",29298.01275,4.025,29271,81695,110966
"265",2024,"Engineering",29298.01275,4.025,190069,62288,252357
"266",2024,"Grand total",29298.01275,4.025,858709,1206367,2065076
"267",2024,"Health & Medical",29298.01275,4.025,38458,215133,253591
"268",2024,"Natural Sciences",29298.01275,4.025,91999,138289,230288
"269",2024,"Other/Unknown",29298.01275,4.025,104388,155580,259968
"270",2024,"Social & Behavioral Sciences",29298.01275,4.025,93312,201810,295122
